[18.118s][info][gc,heap      ] GC(24) Old regions: 171->185
[18.118s][info][gc,heap      ] GC(24) Humongous regions: 83->37
[18.118s][info][gc,metaspace ] GC(24) Metaspace: 7318K(7680K)->7318K(7680K) NonClass: 6680K(6912K)->6680K(6912K) Class: 638K(768K)->638K(768K)
[18.118s][info][gc           ] GC(24) Pause Young (Normal) (G1 Evacuation Pause) 1480M->299M(2048M) 30.934ms
[18.118s][info][gc,cpu       ] GC(24) User=0.41s Sys=0.00s Real=0.03s
[19.233s][info][gc,start     ] GC(25) Pause Young (Normal) (G1 Evacuation Pause)
[19.233s][info][gc,task      ] GC(25) Using 13 workers of 13 for evacuation
[19.264s][info][gc,phases    ] GC(25)   Pre Evacuate Collection Set: 0.0ms
[19.264s][info][gc,phases    ] GC(25)   Evacuate Collection Set: 30.0ms
[19.264s][info][gc,phases    ] GC(25)   Post Evacuate Collection Set: 0.6ms
[19.264s][info][gc,phases    ] GC(25)   Other: 0.4ms
[19.264s][info][gc,heap      ] GC(25) Eden regions: 1149->0(1137)
[19.264s][info][gc,heap      ] GC(25) Survivor regions: 79->91(154)
[19.264s][info][gc,heap      ] GC(25) Old regions: 185->185
[19.264s][info][gc,heap      ] GC(25) Humongous regions: 87->37
[19.264s][info][gc,metaspace ] GC(25) Metaspace: 7319K(7680K)->7319K(7680K) NonClass: 6680K(6912K)->6680K(6912K) Class: 638K(768K)->638K(768K)
[19.264s][info][gc           ] GC(25) Pause Young (Normal) (G1 Evacuation Pause) 1498M->312M(2048M) 31.139ms
[19.264s][info][gc,cpu       ] GC(25) User=0.41s Sys=0.00s Real=0.03s
[20.459s][info][gc,start     ] GC(26) Pause Young (Normal) (G1 Evacuation Pause)
[20.459s][info][gc,task      ] GC(26) Using 13 workers of 13 for evacuation
[20.505s][info][gc,phases    ] GC(26)   Pre Evacuate Collection Set: 0.0ms
[20.505s][info][gc,phases    ] GC(26)   Evacuate Collection Set: 43.7ms
[20.505s][info][gc,phases    ] GC(26)   Post Evacuate Collection Set: 1.2ms
[20.505s][info][gc,phases    ] GC(26)   Other: 0.4ms
[20.505s][info][gc,heap      ] GC(26) Eden regions: 1137->0(1138)
[20.505s][info][gc,heap      ] GC(26) Survivor regions: 91->90(154)
[20.505s][info][gc,heap      ] GC(26) Old regions: 185->198
[20.505s][info][gc,heap      ] GC(26) Humongous regions: 115->70
[20.505s][info][gc,metaspace ] GC(26) Metaspace: 7324K(7680K)->7324K(7680K) NonClass: 6685K(6912K)->6685K(6912K) Class: 638K(768K)->638K(768K)
[20.505s][info][gc           ] GC(26) Pause Young (Normal) (G1 Evacuation Pause) 1527M->357M(2048M) 45.459ms
[20.505s][info][gc,cpu       ] GC(26) User=0.59s Sys=0.00s Real=0.05s
[21.615s][info][gc,start     ] GC(27) Pause Young (Normal) (G1 Evacuation Pause)
[21.616s][info][gc,task      ] GC(27) Using 13 workers of 13 for evacuation
[21.649s][info][gc,phases    ] GC(27)   Pre Evacuate Collection Set: 0.0ms
[21.649s][info][gc,phases    ] GC(27)   Evacuate Collection Set: 32.3ms
[21.649s][info][gc,phases    ] GC(27)   Post Evacuate Collection Set: 0.6ms
[21.649s][info][gc,phases    ] GC(27)   Other: 0.4ms
[21.649s][info][gc,heap      ] GC(27) Eden regions: 1138->0(1141)
[21.649s][info][gc,heap      ] GC(27) Survivor regions: 90->87(154)
[21.649s][info][gc,heap      ] GC(27) Old regions: 198->212
[21.649s][info][gc,heap      ] GC(27) Humongous regions: 102->70
[21.649s][info][gc,metaspace ] GC(27) Metaspace: 7324K(7680K)->7324K(7680K) NonClass: 6685K(6912K)->6685K(6912K) Class: 638K(768K)->638K(768K)
[21.649s][info][gc           ] GC(27) Pause Young (Normal) (G1 Evacuation Pause) 1527M->368M(2048M) 33.466ms
[21.649s][info][gc,cpu       ] GC(27) User=0.41s Sys=0.00s Real=0.03s
[22.739s][info][gc,start     ] GC(28) Pause Young (Normal) (G1 Evacuation Pause)
[22.739s][info][gc,task      ] GC(28) Using 13 workers of 13 for evacuation
[22.773s][info][gc,phases    ] GC(28)   Pre Evacuate Collection Set: 0.0ms
[22.773s][info][gc,phases    ] GC(28)   Evacuate Collection Set: 32.8ms
[22.773s][info][gc,phases    ] GC(28)   Post Evacuate Collection Set: 0.7ms
[22.773s][info][gc,phases    ] GC(28)   Other: 0.4ms
[22.773s][info][gc,heap      ] GC(28) Eden regions: 1141->0(1142)
[22.773s][info][gc,heap      ] GC(28) Survivor regions: 87->86(154)
[22.773s][info][gc,heap      ] GC(28) Old regions: 212->225
[22.773s][info][gc,heap      ] GC(28) Humongous regions: 115->70
[22.773s][info][gc,metaspace ] GC(28) Metaspace: 7324K(7680K)->7324K(7680K) NonClass: 6685K(6912K)->6685K(6912K) Class: 638K(768K)->638K(768K)
[22.773s][info][gc           ] GC(28) Pause Young (Normal) (G1 Evacuation Pause) 1554M->380M(2048M) 34.024ms
[22.773s][info][gc,cpu       ] GC(28) User=0.41s Sys=0.00s Real=0.03s
[23.859s][info][gc,start     ] GC(29) Pause Young (Normal) (G1 Evacuation Pause)
[23.859s][info][gc,task      ] GC(29) Using 13 workers of 13 for evacuation
[23.894s][info][gc,phases    ] GC(29)   Pre Evacuate Collection Set: 0.0ms
[23.894s][info][gc,phases    ] GC(29)   Evacuate Collection Set: 33.7ms
[23.894s][info][gc,phases    ] GC(29)   Post Evacuate Collection Set: 0.9ms
[23.894s][info][gc,phases    ] GC(29)   Other: 0.4ms
[23.894s][info][gc,heap      ] GC(29) Eden regions: 1142->0(1145)
[23.894s][info][gc,heap      ] GC(29) Survivor regions: 86->83(154)
[23.894s][info][gc,heap      ] GC(29) Old regions: 225->239
[23.894s][info][gc,heap      ] GC(29) Humongous regions: 109->71
[23.894s][info][gc,metaspace ] GC(29) Metaspace: 7324K(7680K)->7324K(7680K) NonClass: 6685K(6912K)->6685K(6912K) Class: 638K(768K)->638K(768K)
[23.894s][info][gc           ] GC(29) Pause Young (Normal) (G1 Evacuation Pause) 1561M->392M(2048M) 35.180ms
[23.894s][info][gc,cpu       ] GC(29) User=0.41s Sys=0.02s Real=0.04s
[24.997s][info][gc,start     ] GC(30) Pause Young (Normal) (G1 Evacuation Pause)
[24.997s][info][gc,task      ] GC(30) Using 13 workers of 13 for evacuation
[25.034s][info][gc,phases    ] GC(30)   Pre Evacuate Collection Set: 0.0ms
[25.034s][info][gc,phases    ] GC(30)   Evacuate Collection Set: 35.4ms
[25.034s][info][gc,phases    ] GC(30)   Post Evacuate Collection Set: 1.0ms
[25.034s][info][gc,phases    ] GC(30)   Other: 0.4ms
[25.034s][info][gc,heap      ] GC(30) Eden regions: 1145->0(1145)
[25.034s][info][gc,heap      ] GC(30) Survivor regions: 83->83(154)
[25.034s][info][gc,heap      ] GC(30) Old regions: 239->252
[25.034s][info][gc,heap      ] GC(30) Humongous regions: 127->70
[25.034s][info][gc,metaspace ] GC(30) Metaspace: 7324K(7680K)->7324K(7680K) NonClass: 6685K(6912K)->6685K(6912K) Class: 638K(768K)->638K(768K)
[25.034s][info][gc           ] GC(30) Pause Young (Normal) (G1 Evacuation Pause) 1593M->404M(2048M) 36.909ms
[25.034s][info][gc,cpu       ] GC(30) User=0.61s Sys=0.00s Real=0.04s
[26.215s][info][gc,start     ] GC(31) Pause Young (Normal) (G1 Evacuation Pause)
[26.215s][info][gc,task      ] GC(31) Using 13 workers of 13 for evacuation
[26.252s][info][gc,phases    ] GC(31)   Pre Evacuate Collection Set: 0.0ms
[26.252s][info][gc,phases    ] GC(31)   Evacuate Collection Set: 35.8ms
[26.252s][info][gc,phases    ] GC(31)   Post Evacuate Collection Set: 1.1ms
[26.252s][info][gc,phases    ] GC(31)   Other: 0.4ms
[26.252s][info][gc,heap      ] GC(31) Eden regions: 1145->0(1146)
[26.252s][info][gc,heap      ] GC(31) Survivor regions: 83->82(154)
[26.252s][info][gc,heap      ] GC(31) Old regions: 252->265
[26.252s][info][gc,heap      ] GC(31) Humongous regions: 103->70
[26.252s][info][gc,metaspace ] GC(31) Metaspace: 7324K(7680K)->7324K(7680K) NonClass: 6685K(6912K)->6685K(6912K) Class: 638K(768K)->638K(768K)
[26.252s][info][gc           ] GC(31) Pause Young (Normal) (G1 Evacuation Pause) 1582M->416M(2048M) 37.370ms
[26.252s][info][gc,cpu       ] GC(31) User=0.61s Sys=0.00s Real=0.04s
[27.378s][info][gc,start     ] GC(32) Pause Young (Normal) (G1 Evacuation Pause)
[27.378s][info][gc,task      ] GC(32) Using 13 workers of 13 for evacuation
[27.415s][info][gc,phases    ] GC(32)   Pre Evacuate Collection Set: 0.0ms
[27.415s][info][gc,phases    ] GC(32)   Evacuate Collection Set: 35.4ms
[27.415s][info][gc,phases    ] GC(32)   Post Evacuate Collection Set: 0.9ms
[27.415s][info][gc,phases    ] GC(32)   Other: 0.4ms
[27.415s][info][gc,heap      ] GC(32) Eden regions: 1146->0(1150)
[27.415s][info][gc,heap      ] GC(32) Survivor regions: 82->78(154)
[27.415s][info][gc,heap      ] GC(32) Old regions: 265->277
[27.415s][info][gc,heap      ] GC(32) Humongous regions: 88->70
[27.415s][info][gc,metaspace ] GC(32) Metaspace: 7328K(7680K)->7328K(7680K) NonClass: 6689K(6912K)->6689K(6912K) Class: 638K(768K)->638K(768K)
[27.415s][info][gc           ] GC(32) Pause Young (Normal) (G1 Evacuation Pause) 1580M->425M(2048M) 36.878ms
[27.415s][info][gc,cpu       ] GC(32) User=0.39s Sys=0.02s Real=0.04s
[28.549s][info][gc,start     ] GC(33) Pause Young (Normal) (G1 Evacuation Pause)
[28.549s][info][gc,task      ] GC(33) Using 13 workers of 13 for evacuation
[28.585s][info][gc,phases    ] GC(33)   Pre Evacuate Collection Set: 0.0ms
[28.585s][info][gc,phases    ] GC(33)   Evacuate Collection Set: 34.1ms
[28.585s][info][gc,phases    ] GC(33)   Post Evacuate Collection Set: 1.0ms
[28.585s][info][gc,phases    ] GC(33)   Other: 0.4ms
[28.585s][info][gc,heap      ] GC(33) Eden regions: 1150->0(1139)
[28.585s][info][gc,heap      ] GC(33) Survivor regions: 78->89(154)
[28.585s][info][gc,heap      ] GC(33) Old regions: 277->277
[28.585s][info][gc,heap      ] GC(33) Humongous regions: 100->70
[28.585s][info][gc,metaspace ] GC(33) Metaspace: 7328K(7680K)->7328K(7680K) NonClass: 6689K(6912K)->6689K(6912K) Class: 638K(768K)->638K(768K)
[28.585s][info][gc           ] GC(33) Pause Young (Normal) (G1 Evacuation Pause) 1605M->435M(2048M) 35.611ms
[28.585s][info][gc,cpu       ] GC(33) User=0.39s Sys=0.02s Real=0.04s
[30.358s][info][gc,start     ] GC(34) Pause Young (Normal) (G1 Evacuation Pause)
[30.358s][info][gc,task      ] GC(34) Using 13 workers of 13 for evacuation
[30.433s][info][gc,phases    ] GC(34)   Pre Evacuate Collection Set: 0.0ms
[30.433s][info][gc,phases    ] GC(34)   Evacuate Collection Set: 73.7ms
[30.433s][info][gc,phases    ] GC(34)   Post Evacuate Collection Set: 1.1ms
[30.433s][info][gc,phases    ] GC(34)   Other: 0.4ms
[30.433s][info][gc,heap      ] GC(34) Eden regions: 1139->0(1074)
[30.433s][info][gc,heap      ] GC(34) Survivor regions: 89->154(154)
[30.433s][info][gc,heap      ] GC(34) Old regions: 277->296
[30.433s][info][gc,heap      ] GC(34) Humongous regions: 153->134
[30.433s][info][gc,metaspace ] GC(34) Metaspace: 7512K(7936K)->7512K(7936K) NonClass: 6841K(7168K)->6841K(7168K) Class: 670K(768K)->670K(768K)
[30.433s][info][gc           ] GC(34) Pause Young (Normal) (G1 Evacuation Pause) 1657M->583M(2048M) 75.349ms
[30.433s][info][gc,cpu       ] GC(34) User=1.00s Sys=0.00s Real=0.08s
[30.673s][info][gc,heap,exit ] Heap
[30.673s][info][gc,heap,exit ]  garbage-first heap   total 2097152K, used 714096K [0x0000000700000000, 0x0000000800000000)
[30.673s][info][gc,heap,exit ]   region size 1024K, 236 young (241664K), 154 survivors (157696K)
[30.673s][info][gc,heap,exit ]  Metaspace       used 7764K, capacity 7968K, committed 8192K, reserved 1056768K
[30.673s][info][gc,heap,exit ]   class space    used 705K, capacity 764K, committed 768K, reserved 1048576K
